Year,Category,Units Sold,Unit Price,Total Price,
2009,Accessories,6,9,,
2003,Accessories,9,8,,
2006,Accessories,11,8,,
2009,Accessories,13,8,,
2002,Accessories,12,10,,
2005,Accessories,14,10,,
2003,Clothing,5,30,,
2004,Accessories,10,15,,
2008,Accessories,16,10,,
2006,Clothing,6,30,,
2007,Accessories,12,15,,
2001,Clothing,10,20,,
2002,Clothing,8,25,,
2009,Clothing,7,30,,
2001,Accessories,15,15,,
2005,Clothing,9,25,,
2004,Clothing,12,20,,
2008,Clothing,10,25,,
2007,Clothing,13,20,,
2004,Electronics,2,200,,
2002,Electronics,3,150,,
2001,Electronics,5,100,,
2005,Electronics,6,100,,
2006,Electronics,4,150,,
2008,Electronics,3,200,,
2009,Electronics,7,100,,
2003,Electronics,7,120,,
2007,Electronics,8,120,,
2009,Accessories,10,100,,
